0.0898, -32.8142,  0.0896,  22.3621
0.0332,  3.5241,  0.0333,  0.4752
0.0371,  3.5241,  0.0376,  20.8337
0.0449, -23.3698,  0.0447,  1.1010
0.0840, -32.0534,  0.0839, -39.1859
0.0898, -33.5769,  0.0900,  22.8850
0.0332,  3.5422,  0.0333,  0.7586
0.0371,  4.1639,  0.0377,  20.5688
0.0449, -25.4772,  0.0446,  3.0944
0.0840,  34.3511,  0.0839, -37.6216
0.0898, -31.3012,  0.0900,  22.5208
0.0332,  3.5241,  0.0333,  0.3117
0.0371,  3.5222,  0.0377,  20.3182
0.0449, -24.0691,  0.0447,  4.8532
0.0840,  38.3255,  0.0839, -38.5951
0.0898, -29.0813,  0.0896,  22.2507
0.0332,  4.1658,  0.0333,  0.0198
0.0371,  4.1639,  0.0377,  20.5286
0.0449, -23.3698,  0.0447,  5.6902
0.0840, -33.5769,  0.0839, -39.7513
0.0898, -32.8142,  0.0904,  24.4594
0.0332,  4.8060,  0.0333, -0.1249
0.0371,  4.1639,  0.0377,  20.9997
0.0449, -25.4175,  0.0448,  3.9184
0.0840, -32.0534,  0.0839, -38.7589
0.0898, -32.0557,  0.0899,  23.2566
0.0332,  4.8060,  0.0333,  0.6243
0.0371,  4.1639,  0.0377,  20.9504
0.0449, -25.4772,  0.0447,  3.6811
0.0840, -32.0534,  0.0838, -38.8371
0.0898, -32.0534,  0.0899,  22.6867
0.0332,  2.8829,  0.0333,  0.8974
0.0371,  2.8829,  0.0377,  20.5149
0.0449, -24.0670,  0.0447,  5.0069
0.0840, -34.3488,  0.0839, -36.7255
0.0898, -35.9144,  0.0900,  22.7119
0.0332,  4.8060,  0.0333,  0.6704
0.0371,  4.1639,  0.0377,  19.9446
0.0449, -23.3698,  0.0447,  3.9651
0.0840, -34.3488,  0.0840, -38.5787
0.0898, -33.5769,  0.0896,  20.6673
0.0332,  4.1658,  0.0333,  0.5049
0.0371,  3.5241,  0.0377,  19.9983
0.0449, -23.9967,  0.0445,  5.9686
0.0840, -31.2852,  0.0839, -39.1859
0.0898, -32.0534,  0.0896,  20.9169
0.0332,  4.8060,  0.0333,  0.8196
0.0371,  3.4266,  0.0377,  20.4704
0.0449, -24.7701,  0.0447,  4.0198
0.0840, -32.0534,  0.0839, -39.7127
0.7617, -35.1278,  0.7624,  33.5400
0.0332,  3.5241,  0.0333,  0.5659
0.0371,  2.8829,  0.0377,  20.7325
0.0840, -30.5571,  0.0838, -38.2706
0.0898, -31.3034,  0.0900,  21.0831
0.7656, -39.1438,  0.7658,  33.6816
0.0332,  4.8060,  0.0333,  0.7314
0.0371,  4.1639,  0.0377,  20.9032
0.0840, -33.5769,  0.0839, -38.2523
0.7559, -27.6242,  0.7582,  33.1959
0.7617, -36.7089,  0.7624,  28.3097
0.0332,  4.1639,  0.0333,  0.3518
0.7559, -32.8142,  0.7555,  31.0862
0.7617, -34.3488,  0.7620,  29.3976
0.0332,  4.1639,  0.0333,  0.3349
0.0371,  3.5222,  0.0377,  20.1212
